datetime,game_length,game_result,num_passes,is_resign_disabled,is_marked_for_resign,is_could_won,marked_resign_player,resign_threshold,time_per_game,training_steps
2023-05-28 01:42:42,49,B+0.5,4,True,False,False,,-1,20.6402,0
2023-05-28 01:42:53,31,W+6.5,2,True,False,False,,-1,20.4936,0
2023-05-28 01:43:04,35,B+3.5,6,True,False,False,,-1,20.3561,0
2023-05-28 01:43:39,89,B+0.5,11,True,False,False,,-1,20.5709,0
2023-05-28 01:44:00,56,W+5.5,3,True,False,False,,-1,20.5718,0
2023-05-28 01:44:07,21,W+6.5,2,True,False,False,,-1,20.3893,0
2023-05-28 01:44:43,93,B+9.5,7,True,False,False,,-1,20.6008,0
2023-05-28 01:44:49,20,W+7.5,2,True,False,False,,-1,20.4056,0
2023-05-28 01:45:18,81,B+2.5,9,True,False,False,,-1,20.5099,0
2023-05-28 01:45:43,78,W+8.5,8,True,False,False,,-1,20.5761,0
2023-05-28 01:46:05,57,B+2.5,6,True,False,False,,-1,20.5964,0
2023-05-28 01:46:42,104,B+2.5,9,True,False,False,,-1,20.8032,0
2023-05-28 01:47:15,92,W+13.5,3,True,False,False,,-1,20.9658,0
2023-05-28 01:47:31,51,B+0.5,6,True,False,False,,-1,20.9038,0
2023-05-28 01:47:38,26,W+5.5,4,True,False,False,,-1,20.7325,0
2023-05-28 01:47:47,23,W+5.5,3,True,False,False,,-1,20.5765,0
2023-05-28 01:48:07,58,W+1.5,7,True,False,False,,-1,20.57,0
2023-05-28 01:48:44,96,W+2.5,10,True,False,False,,-1,20.7718,0
2023-05-28 01:48:59,42,W+5.5,2,True,False,False,,-1,20.7015,0
2023-05-28 01:49:20,57,B+0.5,7,True,False,False,,-1,20.7034,0
2023-05-28 01:49:54,83,B+0.5,10,True,False,False,,-1,20.8633,0
2023-05-28 01:50:03,28,W+6.5,3,True,False,False,,-1,20.7244,0
2023-05-28 01:50:16,36,W+9.5,2,True,False,False,,-1,20.6384,0
2023-05-28 01:50:35,50,W+10.5,2,True,False,False,,-1,20.6221,0
2023-05-28 01:51:22,110,B+1.5,12,True,False,False,,-1,20.9151,0
2023-05-28 01:51:30,31,W+4.5,4,True,False,False,,-1,20.7691,0
2023-05-28 01:51:55,81,B+0.5,7,True,False,False,,-1,20.8117,0
2023-05-28 01:52:01,19,W+6.5,2,True,False,False,,-1,20.6531,0
2023-05-28 01:52:11,33,W+8.5,4,True,False,False,,-1,20.5494,0
2023-05-28 01:52:27,45,W+1.5,7,True,False,False,,-1,20.5008,0
2023-05-28 01:53:00,98,B+1.5,8,True,False,False,,-1,20.6269,0
2023-05-28 01:53:11,34,W+6.5,3,True,False,False,,-1,20.525,0
2023-05-28 01:53:46,102,B+0.5,7,True,False,False,,-1,20.679,0
2023-05-28 01:53:57,34,W+5.5,3,True,False,False,,-1,20.58,0
2023-05-28 01:54:13,43,W+1.5,6,True,False,False,,-1,20.528,0
2023-05-28 01:54:26,39,B+2.5,4,True,False,False,,-1,20.5718,0
2023-05-28 01:54:37,31,W+4.5,4,True,False,False,,-1,20.2455,0
2023-05-28 01:54:46,36,W+6.5,3,True,False,False,,-1,20.1571,0
2023-05-28 01:54:54,21,W+6.5,2,True,False,False,,-1,19.8284,0
2023-05-28 01:55:06,35,B+4.5,4,True,False,False,,-1,19.785,0
2023-05-28 01:55:47,113,W+8.5,11,True,False,False,,-1,20.0987,0
2023-05-28 01:55:58,34,W+6.5,2,True,False,False,,-1,20.0697,0
2023-05-28 01:56:08,33,W+2.5,6,True,False,False,,-1,20.098,0
2023-05-28 01:56:25,45,W+7.5,3,True,False,False,,-1,20.1255,0
2023-05-28 01:56:31,22,W+7.5,2,True,False,False,,-1,20.0971,0
2023-05-28 01:56:41,31,W+6.5,2,True,False,False,,-1,20.0713,0
2023-05-28 01:57:07,71,B+0.5,10,True,False,False,,-1,19.6689,0
2023-05-28 01:57:27,59,B+1.5,6,True,False,False,,-1,19.5144,0
2023-05-28 01:57:36,24,W+6.5,3,True,False,False,,-1,19.4376,0
2023-05-28 01:57:44,24,W+7.5,2,True,False,False,,-1,19.398,0
2023-05-28 01:57:55,31,W+6.5,2,True,False,False,,-1,19.161,0
2023-05-28 01:58:14,50,W+5.5,3,True,False,False,,-1,19.0117,0
2023-05-28 01:59:00,125,B+38.5,11,True,False,False,,-1,19.4025,0
2023-05-28 01:59:12,39,W+4.5,4,True,False,False,,-1,19.3702,0
2023-05-28 01:59:19,24,W+5.5,2,True,False,False,,-1,19.126,0
2023-05-28 01:59:35,47,W+3.5,5,True,False,False,,-1,19.1806,0
2023-05-28 01:59:45,34,W+8.5,3,True,False,False,,-1,18.9188,0
2023-05-28 02:00:18,77,B+10.5,4,True,False,False,,-1,19.1562,0
2023-05-28 02:00:30,35,W+4.5,3,True,False,False,,-1,19.2091,0
2023-05-28 02:00:57,73,B+0.5,5,True,False,False,,-1,19.3892,0
2023-05-28 02:01:29,83,W+5.5,7,True,False,False,,-1,19.4643,0
2023-05-28 02:02:08,101,W+16.5,6,True,False,False,,-1,19.6657,0
2023-05-28 02:02:22,40,W+5.5,4,True,False,False,,-1,19.5843,0
2023-05-28 02:02:50,71,B+3.5,7,True,False,False,,-1,19.5226,0
2023-05-28 02:03:09,61,B+0.5,8,True,False,False,,-1,19.6389,0
2023-05-28 02:03:16,22,W+7.5,2,True,False,False,,-1,19.6081,0
2023-05-28 02:03:47,83,B+10.5,4,True,False,False,,-1,19.6846,0
2023-05-28 02:03:55,23,W+6.5,2,True,False,False,,-1,19.62,0
2023-05-28 02:04:18,62,W+8.5,7,True,False,False,,-1,19.4902,0
2023-05-28 02:04:31,40,W+6.5,3,True,False,False,,-1,19.5505,0
2023-05-28 02:05:05,101,B+0.5,7,True,False,False,,-1,19.4898,0
2023-05-28 02:05:11,20,W+7.5,2,True,False,False,,-1,19.4816,0
2023-05-28 02:05:21,32,W+7.5,2,True,False,False,,-1,19.2854,0
2023-05-28 02:05:33,35,W+0.5,7,True,False,False,,-1,18.9396,0
2023-05-28 02:05:49,49,B+4.5,7,True,False,False,,-1,18.9284,0
2023-05-28 02:05:57,24,W+7.5,2,True,False,False,,-1,18.9259,0
2023-05-28 02:06:22,69,B+5.5,7,True,False,False,,-1,18.8379,0
2023-05-28 02:06:34,35,W+3.5,4,True,False,False,,-1,18.8498,0
2023-05-28 02:06:45,32,W+7.5,2,True,False,False,,-1,18.7976,0
2023-05-28 02:07:11,63,W+9.5,4,True,False,False,,-1,18.9765,0
2023-05-28 02:07:21,32,W+7.5,2,True,False,False,,-1,18.7384,0
2023-05-28 02:07:32,33,B+0.5,9,True,False,False,,-1,18.6028,0
2023-05-28 02:08:09,91,B+1.5,10,True,False,False,,-1,18.8865,0
2023-05-28 02:08:49,104,B+1.5,10,True,False,False,,-1,18.9864,0
2023-05-28 02:09:39,122,B+3.5,13,True,False,False,,-1,19.4081,0
2023-05-28 02:09:55,51,B+1.5,8,True,False,False,,-1,19.3798,0
2023-05-28 02:10:07,33,W+6.5,2,True,False,False,,-1,19.3455,0
2023-05-28 02:10:24,56,B+1.5,9,True,False,False,,-1,19.3225,0
2023-05-28 02:10:31,29,W+9.5,4,True,False,False,,-1,19.3487,0
2023-05-28 02:11:01,81,B+3.5,7,True,False,False,,-1,19.5627,0
2023-05-28 02:11:29,74,W+8.5,3,True,False,False,,-1,19.7878,0
2023-05-28 02:11:39,32,W+7.5,2,True,False,False,,-1,19.6932,0
2023-05-28 02:11:47,34,W+6.5,2,True,False,False,,-1,19.233,0
2023-05-28 02:11:54,25,W+5.5,3,True,False,False,,-1,18.9412,0
2023-05-28 02:11:59,23,W+6.5,2,True,False,False,,-1,18.877,0
2023-05-28 02:12:38,130,W+4.5,16,True,False,False,,-1,19.1643,0
2023-05-28 02:12:52,39,B+2.5,5,True,False,False,,-1,19.0035,0
2023-05-28 02:13:02,27,W+4.5,4,True,False,False,,-1,18.6098,0
2023-05-28 02:13:48,109,W+5.5,10,True,False,False,,-1,18.9403,0
2023-05-28 02:13:59,32,W+5.5,3,True,False,False,,-1,18.9423,0
2023-05-28 02:14:37,101,B+16.5,9,True,False,False,,-1,19.1491,0
2023-05-28 02:15:00,59,B+2.5,5,True,False,False,,-1,19.2716,0
2023-05-28 02:15:07,20,W+7.5,2,True,False,False,,-1,19.2254,0
2023-05-28 02:15:34,69,B+0.5,5,True,False,False,,-1,19.1507,0
2023-05-28 02:16:16,117,W+4.5,12,True,False,False,,-1,19.3617,0
2023-05-28 02:16:52,99,B+7.5,10,True,False,False,,-1,19.6435,0
2023-05-28 02:17:12,53,B+2.5,4,True,False,False,,-1,19.4867,0
2023-05-28 02:17:24,44,W+0.5,5,True,False,False,,-1,19.5487,0
2023-05-28 02:17:51,63,B+0.5,4,True,False,False,,-1,19.5325,0
2023-05-28 02:17:57,19,W+6.5,2,True,False,False,,-1,19.3359,0
2023-05-28 02:18:23,62,W+0.5,6,True,False,False,,-1,19.3736,0
2023-05-28 02:18:30,23,W+5.5,2,True,False,False,,-1,19.0834,0
2023-05-28 02:18:56,70,W+0.5,6,True,False,False,,-1,19.0092,0
2023-05-28 02:19:04,24,W+6.5,3,True,False,False,,-1,18.9246,0
2023-05-28 02:19:40,94,B+22.5,7,True,False,False,,-1,19.2127,0
2023-05-28 02:20:04,67,B+0.5,9,True,False,False,,-1,19.3773,0
2023-05-28 02:20:38,85,B+5.5,9,True,False,False,,-1,19.5102,0
2023-05-28 02:20:50,37,W+1.5,7,True,False,False,,-1,19.2568,0
2023-05-28 02:21:17,75,B+0.5,8,True,False,False,,-1,19.3811,0
2023-05-28 02:21:36,49,B+0.5,7,True,False,False,,-1,19.3605,0
2023-05-28 02:21:42,19,W+6.5,2,True,False,False,,-1,19.079,0
2023-05-28 02:22:17,85,B+4.5,6,True,False,False,,-1,19.339,0
2023-05-28 02:22:25,26,W+7.5,2,True,False,False,,-1,19.2924,0
2023-05-28 02:22:38,36,W+7.5,3,True,False,False,,-1,19.2265,0
2023-05-28 02:22:47,30,W+5.5,4,True,False,False,,-1,18.8487,0
2023-05-28 02:23:01,38,W+10.5,2,True,False,False,,-1,18.9063,0
2023-05-28 02:23:15,42,W+1.5,2,True,False,False,,-1,18.8023,0
2023-05-28 02:23:32,49,B+0.5,8,True,False,False,,-1,18.9133,0
2023-05-28 02:23:51,55,B+0.5,3,True,False,False,,-1,18.9929,0
2023-05-28 02:24:12,57,B+0.5,7,True,False,False,,-1,19.0432,0
2023-05-28 02:24:22,30,W+5.5,4,True,False,False,,-1,18.8177,0
2023-05-28 02:24:28,20,W+7.5,2,True,False,False,,-1,18.7709,0
2023-05-28 02:24:35,20,W+7.5,2,True,False,False,,-1,18.4825,0
2023-05-28 02:24:45,33,B+0.5,6,True,False,False,,-1,18.4808,0
2023-05-28 02:24:59,42,W+8.5,3,True,False,False,,-1,18.4642,0
2023-05-28 02:25:07,22,W+7.5,2,True,False,False,,-1,18.4097,0
2023-05-28 02:25:16,28,W+6.5,3,True,False,False,,-1,18.3937,0
2023-05-28 02:25:45,87,B+13.5,3,True,False,False,,-1,18.5882,0
2023-05-28 02:25:55,31,W+0.5,7,True,False,False,,-1,18.6064,0
2023-05-28 02:26:13,48,W+6.5,3,True,False,False,,-1,18.6724,0
2023-05-28 02:26:22,25,W+6.5,2,True,False,False,,-1,18.3506,0
2023-05-28 02:26:31,34,W+7.5,4,True,False,False,,-1,18.3308,0
2023-05-28 02:26:57,72,W+3.5,5,True,False,False,,-1,18.4879,0
2023-05-28 02:27:30,83,B+0.5,9,True,False,False,,-1,18.6527,0
2023-05-28 02:27:37,24,W+9.5,2,True,False,False,,-1,18.6584,0
2023-05-28 02:27:49,37,W+8.5,6,True,False,False,,-1,18.6729,0
2023-05-28 02:28:24,93,B+0.5,10,True,False,False,,-1,18.7692,0
2023-05-28 02:28:34,30,W+9.5,2,True,False,False,,-1,18.665,0
2023-05-28 02:28:41,22,W+7.5,2,True,False,False,,-1,18.6546,0
2023-05-28 02:29:14,92,W+2.5,7,True,False,False,,-1,18.8953,0
2023-05-28 02:29:26,39,W+3.5,4,True,False,False,,-1,18.9129,0
2023-05-28 02:29:38,35,W+6.5,2,True,False,False,,-1,18.8476,0
2023-05-28 02:30:05,66,W+0.5,5,True,False,False,,-1,18.6465,0
2023-05-28 02:30:13,26,W+7.5,2,True,False,False,,-1,18.6129,0
2023-05-28 02:30:25,35,W+1.5,7,True,False,False,,-1,18.6595,0
2023-05-28 02:30:33,24,W+7.5,2,True,False,False,,-1,18.5769,0
2023-05-28 02:30:46,39,B+2.5,7,True,False,False,,-1,18.6013,0
2023-05-28 02:31:12,78,W+1.5,10,True,False,False,,-1,18.54,0
2023-05-28 02:31:53,102,B+16.5,6,True,False,False,,-1,18.83,0
2023-05-28 02:32:10,48,W+0.5,6,True,False,False,,-1,18.7308,0
2023-05-28 02:32:39,77,B+4.5,9,True,False,False,,-1,18.6987,0
2023-05-28 02:32:49,31,W+6.5,2,True,False,False,,-1,18.406,0
2023-05-28 02:33:26,118,B+1.5,9,True,False,False,,-1,18.6329,0
2023-05-28 02:33:37,40,W+6.5,3,True,False,False,,-1,18.4711,0
2023-05-28 02:33:51,44,W+7.5,2,True,False,False,,-1,18.4154,0
2023-05-28 02:34:40,132,B+0.5,20,True,False,False,,-1,18.8388,0
2023-05-28 02:35:16,83,B+0.5,5,True,False,False,,-1,18.8919,0
2023-05-28 02:35:29,37,B+1.5,5,True,False,False,,-1,18.9296,0
2023-05-28 02:35:55,67,B+0.5,7,True,False,False,,-1,18.9642,0
2023-05-28 02:36:21,67,B+15.5,3,True,False,False,,-1,19.1005,0
2023-05-28 02:36:43,55,B+0.5,2,True,False,False,,-1,18.9791,0
2023-05-28 02:37:12,72,W+3.5,6,True,False,False,,-1,19.211,0
2023-05-28 02:37:27,45,W+0.5,9,True,False,False,,-1,19.2602,0
2023-05-28 02:38:04,95,W+4.5,16,True,False,False,,-1,19.509,0
2023-05-28 02:38:12,25,W+6.5,2,True,False,False,,-1,19.4332,0
2023-05-28 02:38:20,22,W+7.5,2,True,False,False,,-1,19.4236,0
2023-05-28 02:38:39,57,B+1.5,4,True,False,False,,-1,19.37,0
2023-05-28 02:38:47,27,W+6.5,2,True,False,False,,-1,19.3334,0
2023-05-28 02:38:55,25,W+6.5,2,True,False,False,,-1,19.3006,0
2023-05-28 02:39:46,143,B+20.5,21,True,False,False,,-1,19.5472,0
2023-05-28 02:40:29,109,B+2.5,11,True,False,False,,-1,19.8852,0
2023-05-28 02:40:41,34,W+7.5,3,True,False,False,,-1,19.8901,0
2023-05-28 02:41:00,55,B+1.5,8,True,False,False,,-1,19.7086,0
2023-05-28 02:41:11,39,W+2.5,4,True,False,False,,-1,19.4106,0
2023-05-28 02:41:18,31,W+6.5,2,True,False,False,,-1,18.9847,0
2023-05-28 02:41:32,59,W+5.5,7,True,False,False,,-1,18.9676,0
2023-05-28 02:41:47,43,B+1.5,9,True,False,False,,-1,18.9981,0
2023-05-28 02:42:11,73,B+3.5,7,True,False,False,,-1,19.07,0
2023-05-28 02:42:20,31,W+6.5,2,True,False,False,,-1,19.0917,0
2023-05-28 02:42:53,85,B+0.5,7,True,False,False,,-1,19.1242,0
2023-05-28 02:43:02,26,W+6.5,3,True,False,False,,-1,18.9327,0
2023-05-28 02:43:13,32,W+3.5,6,True,False,False,,-1,18.9351,0
2023-05-28 02:43:20,22,W+7.5,2,True,False,False,,-1,18.927,0
2023-05-28 02:43:30,31,W+6.5,2,True,False,False,,-1,18.9645,0
2023-05-28 02:43:45,47,B+0.5,10,True,False,False,,-1,19.0613,0
2023-05-28 02:43:57,36,W+7.5,2,True,False,False,,-1,18.7894,0
2023-05-28 02:44:10,38,W+4.5,5,True,False,False,,-1,18.7755,0
2023-05-28 02:44:32,56,W+2.5,5,True,False,False,,-1,18.9024,0
2023-05-28 02:44:43,35,W+1.5,6,True,False,False,,-1,18.5436,0
2023-05-28 02:44:56,37,W+5.5,3,True,False,False,,-1,18.5694,0
2023-05-28 02:45:10,50,W+5.5,5,True,False,False,,-1,18.3305,0
2023-05-28 02:45:17,21,W+6.5,2,True,False,False,,-1,18.1687,0
2023-05-28 02:45:29,38,W+5.5,4,True,False,False,,-1,18.2192,0
2023-05-28 02:45:43,45,W+1.5,5,True,False,False,,-1,18.0878,0
2023-05-28 02:46:02,51,W+8.5,2,True,False,False,,-1,17.8601,0
2023-05-28 02:46:32,79,B+0.5,6,True,False,False,,-1,17.7974,0
2023-05-28 02:46:38,20,W+7.5,2,True,False,False,,-1,17.6584,0
2023-05-28 02:46:45,22,W+6.5,3,True,False,False,,-1,17.6044,0
2023-05-28 02:47:20,103,B+1.5,6,True,False,False,,-1,17.6927,0
2023-05-28 02:47:56,95,B+1.5,9,True,False,False,,-1,17.9864,0
2023-05-28 02:48:20,69,B+0.5,5,True,False,False,,-1,17.9747,0
2023-05-28 02:48:38,50,W+12.5,2,True,False,False,,-1,18.0741,0
2023-05-28 02:48:48,34,W+5.5,3,True,False,False,,-1,17.9166,0
2023-05-28 02:48:59,32,W+4.5,3,True,False,False,,-1,17.9469,0
2023-05-28 02:49:53,136,B+39.5,16,True,False,False,,-1,18.13,0
2023-05-28 02:50:18,63,B+1.5,3,True,False,False,,-1,18.1322,0
2023-05-28 02:50:32,42,W+5.5,2,True,False,False,,-1,17.9387,0
2023-05-28 02:51:09,115,W+31.5,8,True,False,False,,-1,18.1961,0
2023-05-28 02:51:15,22,W+7.5,2,True,False,False,,-1,17.9808,0
2023-05-28 02:51:24,27,W+4.5,4,True,False,False,,-1,17.8762,0
2023-05-28 02:51:51,77,B+0.5,7,True,False,False,,-1,18.0858,0
2023-05-28 02:52:03,36,W+6.5,3,True,False,False,,-1,17.8545,0
2023-05-28 02:52:19,48,W+4.5,4,True,False,False,,-1,17.933,0
2023-05-28 02:52:39,53,B+4.5,4,True,False,False,,-1,18.0095,0
2023-05-28 02:52:50,36,W+6.5,3,True,False,False,,-1,18.0276,0
2023-05-28 02:53:06,57,B+0.5,9,True,False,False,,-1,18.0539,0
2023-05-28 02:53:39,80,B+1.5,4,True,False,False,,-1,18.241,0
2023-05-28 02:53:57,51,B+0.5,6,True,False,False,,-1,18.2479,0
2023-05-28 02:54:06,29,W+5.5,3,True,False,False,,-1,18.1449,0
2023-05-28 02:54:14,28,W+7.5,2,True,False,False,,-1,18.0195,0
2023-05-28 02:54:23,28,W+6.5,3,True,False,False,,-1,18.0072,0
2023-05-28 02:54:49,67,B+1.5,9,True,False,False,,-1,18.2058,0
2023-05-28 02:55:15,76,W+18.5,4,True,False,False,,-1,18.3976,0
2023-05-28 02:55:47,94,B+23.5,6,True,False,False,,-1,18.6159,0
2023-05-28 02:56:07,52,W+0.5,6,True,False,False,,-1,18.6734,0
2023-05-28 02:56:16,26,W+7.5,2,True,False,False,,-1,18.6886,0
2023-05-28 02:56:48,87,W+5.5,6,True,False,False,,-1,18.9173,0
2023-05-28 02:57:14,67,B+4.5,6,True,False,False,,-1,18.8891,0
2023-05-28 02:57:25,31,W+5.5,3,True,False,False,,-1,18.895,0
2023-05-28 02:58:13,133,W+6.5,21,True,False,False,,-1,19.1984,0
2023-05-28 02:58:24,29,W+6.5,2,True,False,False,,-1,19.2148,0
2023-05-28 02:58:37,49,B+0.5,10,True,False,False,,-1,19.2614,0
2023-05-28 02:58:49,53,B+3.5,7,True,False,False,,-1,19.1255,0
2023-05-28 02:58:57,28,W+6.5,3,True,False,False,,-1,18.865,0
2023-05-28 02:59:51,127,B+2.5,10,True,False,False,,-1,19.3375,0
2023-05-28 03:00:05,40,W+6.5,4,True,False,False,,-1,19.3637,0
2023-05-28 03:00:18,47,B+1.5,6,True,False,False,,-1,19.1383,0
2023-05-28 03:00:29,34,W+5.5,4,True,False,False,,-1,19.1482,0
2023-05-28 03:00:44,43,W+4.5,4,True,False,False,,-1,19.2294,0
2023-05-28 03:00:52,22,W+6.5,2,True,False,False,,-1,18.9801,0
2023-05-28 03:01:04,34,W+7.5,2,True,False,False,,-1,18.974,0
2023-05-28 03:01:09,26,W+7.5,2,True,False,False,,-1,18.9074,0
2023-05-28 03:01:18,32,W+8.5,2,True,False,False,,-1,18.7254,0
2023-05-28 03:01:36,61,B+0.5,7,True,False,False,,-1,18.8262,0
2023-05-28 03:01:58,57,B+0.5,8,True,False,False,,-1,18.9267,0
2023-05-28 03:02:21,65,B+0.5,9,True,False,False,,-1,19.0809,0
2023-05-28 03:02:32,30,W+5.5,3,True,False,False,,-1,19.0606,0
2023-05-28 03:02:40,26,W+7.5,2,True,False,False,,-1,18.8835,0
2023-05-28 03:03:04,57,W+6.5,4,True,False,False,,-1,18.7012,0
2023-05-28 03:03:22,52,W+1.5,8,True,False,False,,-1,18.7215,0
2023-05-28 03:03:29,22,W+7.5,2,True,False,False,,-1,18.5025,0
2023-05-28 03:04:06,97,B+2.5,7,True,False,False,,-1,18.772,0
2023-05-28 03:04:14,24,W+7.5,2,True,False,False,,-1,18.4781,0
2023-05-28 03:04:24,32,W+7.5,2,True,False,False,,-1,18.4636,0
2023-05-28 03:04:44,59,B+2.5,4,True,False,False,,-1,18.5274,0
2023-05-28 03:05:08,69,B+0.5,8,True,False,False,,-1,18.273,0
2023-05-28 03:05:31,61,B+0.5,6,True,False,False,,-1,18.1434,0
2023-05-28 03:05:41,29,W+7.5,3,True,False,False,,-1,18.1197,0
2023-05-28 03:05:53,39,W+7.5,3,True,False,False,,-1,17.9848,0
2023-05-28 03:06:11,53,B+0.5,6,True,False,False,,-1,17.8958,0
2023-05-28 03:06:19,20,W+8.5,2,True,False,False,,-1,17.7525,0
2023-05-28 03:06:29,33,W+4.5,4,True,False,False,,-1,17.5634,0
2023-05-28 03:06:54,64,W+0.5,7,True,False,False,,-1,17.6671,0
2023-05-28 03:07:09,41,W+5.5,2,True,False,False,,-1,17.4487,0
2023-05-28 03:07:22,37,W+3.5,5,True,False,False,,-1,17.4942,0
2023-05-28 03:07:58,79,B+7.5,10,True,False,False,,-1,17.7777,0
2023-05-28 03:08:19,55,B+0.5,8,True,False,False,,-1,17.795,0
2023-05-28 03:08:48,89,B+2.5,6,True,False,False,,-1,18.0115,0
2023-05-28 03:08:55,27,W+4.5,2,True,False,False,,-1,17.9991,0
2023-05-28 03:09:05,30,W+10.5,2,True,False,False,,-1,17.5887,0
2023-05-28 03:09:32,73,B+2.5,9,True,False,False,,-1,17.4287,0
2023-05-28 03:10:13,104,B+17.5,12,True,False,False,,-1,17.7221,0
